countryID,date,numConfirmed,numDeaths,numRecovered
1,03-11-20,7.0,0.0,0.0
2,03-11-20,12.0,1.0,0.0
3,03-11-20,20.0,0.0,0.0
5,03-11-20,1.0,0.0,0.0
9,03-11-20,19.0,1.0,0.0
10,03-11-20,1.0,0.0,0.0
12,03-11-20,128.0,3.0,21.0
13,03-11-20,246.0,0.0,4.0
14,03-11-20,11.0,0.0,3.0
16,03-11-20,195.0,0.0,35.0
17,03-11-20,3.0,0.0,0.0
19,03-11-20,9.0,0.0,3.0
20,03-11-20,314.0,3.0,1.0
24,03-11-20,1.0,0.0,0.0
25,03-11-20,2.0,0.0,0.0
27,03-11-20,7.0,0.0,0.0
29,03-11-20,38.0,0.0,0.0
31,03-11-20,11.0,0.0,0.0
32,03-11-20,7.0,1.0,0.0
33,03-11-20,2.0,0.0,0.0
36,03-11-20,3.0,0.0,1.0
37,03-11-20,2.0,0.0,0.0
38,03-11-20,108.0,1.0,8.0
43,03-11-20,23.0,0.0,0.0
44,03-11-20,80833.0,3159.0,61586.0
45,03-11-20,136.0,3.0,75.0
47,03-11-20,9.0,0.0,0.0
49,03-11-20,1.0,0.0,0.0
51,03-11-20,13.0,0.0,0.0
52,03-11-20,1.0,0.0,0.0
53,03-11-20,19.0,0.0,0.0
56,03-11-20,6.0,0.0,0.0
57,03-11-20,91.0,0.0,0.0
60,03-11-20,444.0,0.0,1.0
63,03-11-20,5.0,0.0,0.0
64,03-11-20,17.0,0.0,0.0
65,03-11-20,60.0,1.0,27.0
69,03-11-20,16.0,0.0,0.0
75,03-11-20,59.0,0.0,1.0
76,03-11-20,2284.0,48.0,12.0
77,03-11-20,5.0,0.0,0.0
81,03-11-20,24.0,0.0,0.0
82,03-11-20,1908.0,3.0,25.0
85,03-11-20,99.0,1.0,0.0
95,03-11-20,1.0,0.0,0.0
96,03-11-20,2.0,0.0,0.0
97,03-11-20,13.0,0.0,0.0
98,03-11-20,85.0,0.0,1.0
99,03-11-20,62.0,1.0,4.0
100,03-11-20,34.0,1.0,2.0
101,03-11-20,9000.0,354.0,2959.0
102,03-11-20,71.0,7.0,15.0
103,03-11-20,43.0,1.0,0.0
105,03-11-20,109.0,0.0,4.0
106,03-11-20,12462.0,827.0,1045.0
107,03-11-20,1.0,0.0,0.0
108,03-11-20,639.0,15.0,118.0
109,03-11-20,1.0,0.0,0.0
113,03-11-20,72.0,0.0,2.0
116,03-11-20,10.0,0.0,1.0
117,03-11-20,61.0,3.0,1.0
121,03-11-20,1.0,0.0,0.0
122,03-11-20,3.0,0.0,0.0
123,03-11-20,7.0,0.0,0.0
126,03-11-20,149.0,0.0,26.0
127,03-11-20,8.0,0.0,0.0
129,03-11-20,6.0,0.0,0.0
131,03-11-20,3.0,0.0,0.0
135,03-11-20,8.0,0.0,4.0
137,03-11-20,1.0,0.0,0.0
138,03-11-20,1.0,0.0,0.0
141,03-11-20,5.0,1.0,0.0
146,03-11-20,1.0,0.0,1.0
147,03-11-20,503.0,5.0,0.0
149,03-11-20,5.0,0.0,0.0
152,03-11-20,2.0,0.0,0.0
154,03-11-20,7.0,0.0,0.0
156,03-11-20,598.0,0.0,1.0
157,03-11-20,18.0,0.0,9.0
159,03-11-20,19.0,0.0,2.0
161,03-11-20,8.0,1.0,0.0
163,03-11-20,5.0,0.0,0.0
164,03-11-20,11.0,0.0,0.0
165,03-11-20,49.0,1.0,2.0
166,03-11-20,31.0,0.0,0.0
167,03-11-20,59.0,0.0,0.0
169,03-11-20,262.0,0.0,0.0
170,03-11-20,7755.0,60.0,288.0
171,03-11-20,3.0,0.0,0.0
173,03-11-20,45.0,0.0,6.0
174,03-11-20,20.0,0.0,3.0
184,03-11-20,62.0,2.0,0.0
186,03-11-20,21.0,0.0,1.0
187,03-11-20,4.0,0.0,1.0
188,03-11-20,12.0,0.0,0.0
191,03-11-20,178.0,0.0,96.0
193,03-11-20,10.0,0.0,0.0
194,03-11-20,57.0,0.0,0.0
197,03-11-20,13.0,0.0,0.0
199,03-11-20,2277.0,54.0,183.0
200,03-11-20,2.0,0.0,1.0
204,03-11-20,500.0,1.0,1.0
205,03-11-20,652.0,4.0,4.0
208,03-11-20,59.0,1.0,34.0
210,03-11-20,1.0,0.0,0.0
214,03-11-20,7.0,0.0,0.0
215,03-11-20,1.0,0.0,0.0
220,03-11-20,1.0,0.0,0.0
221,03-11-20,74.0,0.0,17.0
222,03-11-20,459.0,8.0,19.0
224,03-11-20,1281.0,36.0,8.0
230,03-11-20,38.0,0.0,16.0
1,03-12-20,7.0,0.0,0.0
2,03-12-20,23.0,1.0,0.0
3,03-12-20,24.0,1.0,8.0
5,03-12-20,1.0,0.0,1.0
9,03-12-20,19.0,1.0,0.0
10,03-12-20,4.0,0.0,0.0
12,03-12-20,128.0,3.0,21.0
13,03-12-20,302.0,1.0,4.0
14,03-12-20,11.0,0.0,3.0
16,03-12-20,195.0,0.0,35.0
17,03-12-20,3.0,0.0,0.0
19,03-12-20,12.0,0.0,3.0
20,03-12-20,314.0,3.0,1.0
24,03-12-20,1.0,0.0,0.0
25,03-12-20,2.0,0.0,0.0
27,03-12-20,11.0,0.0,0.0
29,03-12-20,52.0,0.0,0.0
31,03-12-20,11.0,0.0,0.0
32,03-12-20,7.0,1.0,0.0
33,03-12-20,2.0,0.0,0.0
36,03-12-20,3.0,0.0,1.0
37,03-12-20,2.0,0.0,0.0
38,03-12-20,117.0,1.0,8.0
43,03-12-20,23.0,0.0,0.0
44,03-12-20,80842.0,3170.0,62844.0
45,03-12-20,139.0,3.0,77.0
47,03-12-20,9.0,0.0,0.0
49,03-12-20,1.0,0.0,0.0
51,03-12-20,22.0,0.0,0.0
52,03-12-20,1.0,0.0,0.0
53,03-12-20,19.0,0.0,0.0
54,03-12-20,3.0,0.0,0.0
56,03-12-20,6.0,0.0,0.0
57,03-12-20,94.0,0.0,0.0
60,03-12-20,617.0,0.0,1.0
63,03-12-20,5.0,0.0,0.0
64,03-12-20,17.0,0.0,0.0
65,03-12-20,67.0,1.0,27.0
69,03-12-20,16.0,0.0,0.0
75,03-12-20,59.0,0.0,1.0
76,03-12-20,2284.0,48.0,12.0
77,03-12-20,5.0,0.0,0.0
81,03-12-20,24.0,0.0,0.0
82,03-12-20,2078.0,3.0,25.0
85,03-12-20,99.0,1.0,0.0
93,03-12-20,1.0,1.0,0.0
95,03-12-20,1.0,0.0,0.0
96,03-12-20,2.0,0.0,0.0
97,03-12-20,13.0,0.0,0.0
98,03-12-20,103.0,0.0,1.0
99,03-12-20,73.0,1.0,4.0
100,03-12-20,34.0,1.0,2.0
101,03-12-20,10075.0,429.0,2959.0
102,03-12-20,71.0,8.0,15.0
103,03-12-20,43.0,1.0,0.0
105,03-12-20,131.0,0.0,4.0
106,03-12-20,12462.0,827.0,1045.0
107,03-12-20,2.0,0.0,0.0
108,03-12-20,639.0,16.0,118.0
109,03-12-20,1.0,0.0,0.0
113,03-12-20,80.0,0.0,5.0
116,03-12-20,10.0,0.0,1.0
117,03-12-20,61.0,3.0,1.0
121,03-12-20,1.0,0.0,0.0
122,03-12-20,3.0,0.0,0.0
123,03-12-20,19.0,0.0,0.0
126,03-12-20,149.0,0.0,26.0
127,03-12-20,8.0,0.0,0.0
129,03-12-20,6.0,0.0,0.0
131,03-12-20,3.0,0.0,0.0
135,03-12-20,12.0,0.0,4.0
137,03-12-20,2.0,0.0,0.0
138,03-12-20,1.0,0.0,0.0
141,03-12-20,6.0,1.0,0.0
146,03-12-20,1.0,0.0,1.0
147,03-12-20,503.0,5.0,0.0
149,03-12-20,5.0,0.0,0.0
152,03-12-20,2.0,0.0,0.0
154,03-12-20,7.0,0.0,0.0
156,03-12-20,702.0,0.0,1.0
157,03-12-20,18.0,0.0,9.0
159,03-12-20,20.0,0.0,2.0
161,03-12-20,11.0,1.0,0.0
163,03-12-20,5.0,0.0,0.0
164,03-12-20,15.0,0.0,0.0
165,03-12-20,52.0,2.0,2.0
166,03-12-20,49.0,1.0,0.0
167,03-12-20,59.0,0.0,0.0
169,03-12-20,262.0,0.0,0.0
170,03-12-20,7869.0,66.0,333.0
171,03-12-20,3.0,0.0,0.0
173,03-12-20,49.0,0.0,6.0
174,03-12-20,28.0,0.0,3.0
184,03-12-20,69.0,3.0,0.0
186,03-12-20,45.0,0.0,1.0
187,03-12-20,4.0,0.0,1.0
188,03-12-20,19.0,0.0,0.0
191,03-12-20,178.0,0.0,96.0
193,03-12-20,16.0,0.0,0.0
194,03-12-20,89.0,0.0,0.0
197,03-12-20,17.0,0.0,0.0
199,03-12-20,2277.0,55.0,183.0
200,03-12-20,2.0,0.0,1.0
204,03-12-20,599.0,1.0,1.0
205,03-12-20,652.0,4.0,4.0
208,03-12-20,70.0,1.0,34.0
210,03-12-20,1.0,0.0,0.0
214,03-12-20,7.0,0.0,0.0
215,03-12-20,1.0,0.0,0.0
220,03-12-20,1.0,0.0,0.0
221,03-12-20,85.0,0.0,17.0
222,03-12-20,459.0,8.0,19.0
224,03-12-20,1663.0,40.0,12.0
230,03-12-20,39.0,0.0,16.0
1,03-13-20,7.0,0.0,0.0
2,03-13-20,33.0,1.0,0.0
3,03-13-20,26.0,2.0,8.0
5,03-13-20,1.0,0.0,0.0
8,03-13-20,1.0,0.0,0.0
9,03-13-20,31.0,2.0,0.0
10,03-13-20,8.0,0.0,0.0
11,03-13-20,2.0,0.0,0.0
12,03-13-20,200.0,3.0,23.0
13,03-13-20,504.0,1.0,6.0
14,03-13-20,15.0,1.0,3.0
16,03-13-20,189.0,0.0,44.0
17,03-13-20,3.0,0.0,0.0
19,03-13-20,27.0,0.0,3.0
20,03-13-20,559.0,3.0,1.0
24,03-13-20,1.0,0.0,0.0
25,03-13-20,3.0,0.0,0.0
27,03-13-20,13.0,0.0,0.0
29,03-13-20,151.0,0.0,0.0
31,03-13-20,37.0,0.0,0.0
32,03-13-20,23.0,1.0,0.0
33,03-13-20,2.0,0.0,0.0
36,03-13-20,5.0,0.0,1.0
37,03-13-20,2.0,0.0,0.0
38,03-13-20,193.0,1.0,8.0
39,03-13-20,1.0,0.0,0.0
43,03-13-20,43.0,0.0,0.0
44,03-13-20,80851.0,3177.0,64129.0
45,03-13-20,144.0,4.0,87.0
47,03-13-20,13.0,0.0,0.0
49,03-13-20,2.0,0.0,0.0
51,03-13-20,23.0,0.0,0.0
52,03-13-20,1.0,0.0,0.0
53,03-13-20,32.0,0.0,1.0
54,03-13-20,4.0,0.0,0.0
56,03-13-20,14.0,0.0,0.0
57,03-13-20,141.0,0.0,0.0
60,03-13-20,804.0,0.0,1.0
63,03-13-20,5.0,0.0,0.0
64,03-13-20,17.0,0.0,0.0
65,03-13-20,80.0,2.0,27.0
69,03-13-20,79.0,0.0,0.0
71,03-13-20,1.0,0.0,0.0
75,03-13-20,155.0,0.0,1.0
76,03-13-20,3667.0,79.0,12.0
77,03-13-20,5.0,0.0,0.0
81,03-13-20,25.0,0.0,0.0
82,03-13-20,3675.0,7.0,46.0
85,03-13-20,190.0,1.0,0.0
88,03-13-20,1.0,0.0,0.0
91,03-13-20,1.0,0.0,0.0
93,03-13-20,1.0,1.0,0.0
95,03-13-20,1.0,0.0,0.0
96,03-13-20,2.0,0.0,0.0
97,03-13-20,19.0,0.0,0.0
98,03-13-20,134.0,0.0,1.0
99,03-13-20,82.0,2.0,4.0
100,03-13-20,69.0,4.0,2.0
101,03-13-20,11364.0,514.0,2959.0
102,03-13-20,101.0,9.0,24.0
103,03-13-20,90.0,1.0,0.0
105,03-13-20,161.0,0.0,4.0
106,03-13-20,17660.0,1266.0,1439.0
107,03-13-20,8.0,0.0,0.0
108,03-13-20,701.0,19.0,118.0
109,03-13-20,1.0,0.0,1.0
110,03-13-20,4.0,0.0,0.0
111,03-13-20,1.0,0.0,0.0
113,03-13-20,80.0,0.0,5.0
116,03-13-20,17.0,0.0,1.0
117,03-13-20,77.0,3.0,1.0
121,03-13-20,1.0,0.0,0.0
122,03-13-20,6.0,0.0,0.0
123,03-13-20,34.0,0.0,0.0
126,03-13-20,197.0,0.0,26.0
127,03-13-20,9.0,0.0,0.0
129,03-13-20,12.0,0.0,1.0
131,03-13-20,3.0,0.0,0.0
135,03-13-20,12.0,0.0,4.0
137,03-13-20,2.0,0.0,0.0
138,03-13-20,1.0,0.0,0.0
141,03-13-20,7.0,1.0,1.0
146,03-13-20,1.0,0.0,1.0
147,03-13-20,804.0,10.0,0.0
149,03-13-20,5.0,0.0,0.0
152,03-13-20,2.0,0.0,0.0
154,03-13-20,14.0,0.0,1.0
156,03-13-20,996.0,0.0,1.0
157,03-13-20,19.0,0.0,9.0
159,03-13-20,28.0,0.0,2.0
161,03-13-20,27.0,1.0,0.0
163,03-13-20,6.0,0.0,0.0
164,03-13-20,28.0,0.0,0.0
165,03-13-20,64.0,5.0,2.0
166,03-13-20,68.0,2.0,0.0
167,03-13-20,112.0,0.0,1.0
169,03-13-20,320.0,0.0,0.0
170,03-13-20,7979.0,66.0,510.0
171,03-13-20,6.0,0.0,0.0
173,03-13-20,89.0,0.0,7.0
174,03-13-20,45.0,0.0,3.0
184,03-13-20,80.0,5.0,0.0
186,03-13-20,86.0,0.0,1.0
187,03-13-20,10.0,0.0,1.0
188,03-13-20,35.0,0.0,0.0
191,03-13-20,200.0,0.0,97.0
193,03-13-20,32.0,0.0,0.0
194,03-13-20,141.0,0.0,0.0
197,03-13-20,24.0,0.0,0.0
199,03-13-20,5232.0,133.0,193.0
200,03-13-20,6.0,0.0,1.0
202,03-13-20,1.0,1.0,0.0
204,03-13-20,814.0,1.0,1.0
205,03-13-20,1139.0,11.0,4.0
208,03-13-20,75.0,1.0,35.0
210,03-13-20,1.0,0.0,0.0
214,03-13-20,16.0,0.0,0.0
215,03-13-20,5.0,0.0,0.0
220,03-13-20,3.0,1.0,0.0
221,03-13-20,85.0,0.0,17.0
222,03-13-20,801.0,8.0,19.0
224,03-13-20,2179.0,47.0,12.0
230,03-13-20,47.0,0.0,16.0
1,03-14-20,11.0,0.0,0.0
2,03-14-20,38.0,1.0,0.0
3,03-14-20,37.0,3.0,12.0
5,03-14-20,1.0,0.0,1.0
8,03-14-20,1.0,0.0,0.0
9,03-14-20,34.0,2.0,1.0
10,03-14-20,18.0,0.0,0.0
11,03-14-20,2.0,0.0,0.0
12,03-14-20,250.0,3.0,23.0
13,03-14-20,655.0,1.0,6.0
14,03-14-20,15.0,1.0,3.0
16,03-14-20,210.0,0.0,44.0
17,03-14-20,3.0,0.0,0.0
19,03-14-20,27.0,0.0,3.0
20,03-14-20,689.0,4.0,1.0
24,03-14-20,1.0,0.0,0.0
25,03-14-20,10.0,0.0,0.0
27,03-14-20,18.0,0.0,0.0
29,03-14-20,151.0,0.0,0.0
31,03-14-20,40.0,0.0,0.0
32,03-14-20,41.0,2.0,0.0
33,03-14-20,2.0,0.0,0.0
36,03-14-20,7.0,0.0,1.0
37,03-14-20,2.0,0.0,0.0
38,03-14-20,196.0,1.0,8.0
39,03-14-20,1.0,0.0,0.0
43,03-14-20,61.0,0.0,0.0
44,03-14-20,80880.0,3190.0,65592.0
45,03-14-20,150.0,4.0,88.0
47,03-14-20,22.0,0.0,0.0
49,03-14-20,2.0,0.0,0.0
51,03-14-20,26.0,0.0,0.0
52,03-14-20,1.0,0.0,0.0
53,03-14-20,38.0,0.0,1.0
54,03-14-20,4.0,0.0,0.0
56,03-14-20,26.0,0.0,0.0
57,03-14-20,189.0,0.0,0.0
60,03-14-20,836.0,1.0,1.0
63,03-14-20,11.0,0.0,0.0
64,03-14-20,28.0,2.0,0.0
65,03-14-20,109.0,2.0,27.0
69,03-14-20,115.0,0.0,0.0
70,03-14-20,1.0,0.0,0.0
71,03-14-20,1.0,0.0,0.0
75,03-14-20,225.0,0.0,1.0
76,03-14-20,4480.0,91.0,12.0
77,03-14-20,5.0,0.0,0.0
79,03-14-20,1.0,0.0,0.0
81,03-14-20,30.0,0.0,0.0
82,03-14-20,4585.0,9.0,46.0
83,03-14-20,3.0,0.0,0.0
85,03-14-20,228.0,3.0,8.0
88,03-14-20,1.0,0.0,0.0
90,03-14-20,1.0,0.0,0.0
91,03-14-20,1.0,0.0,0.0
93,03-14-20,1.0,1.0,0.0
95,03-14-20,1.0,0.0,0.0
96,03-14-20,2.0,0.0,0.0
97,03-14-20,30.0,0.0,1.0
98,03-14-20,156.0,0.0,1.0
99,03-14-20,102.0,2.0,4.0
100,03-14-20,96.0,5.0,8.0
101,03-14-20,12729.0,611.0,2959.0
102,03-14-20,110.0,10.0,26.0
103,03-14-20,129.0,2.0,0.0
105,03-14-20,193.0,0.0,4.0
106,03-14-20,21157.0,1441.0,1966.0
107,03-14-20,8.0,0.0,0.0
108,03-14-20,773.0,22.0,118.0
109,03-14-20,1.0,0.0,1.0
110,03-14-20,6.0,0.0,0.0
111,03-14-20,1.0,0.0,0.0
113,03-14-20,104.0,0.0,5.0
116,03-14-20,26.0,0.0,1.0
117,03-14-20,93.0,3.0,1.0
121,03-14-20,4.0,0.0,0.0
122,03-14-20,8.0,0.0,0.0
123,03-14-20,51.0,1.0,0.0
126,03-14-20,238.0,0.0,35.0
127,03-14-20,10.0,0.0,0.0
129,03-14-20,18.0,0.0,1.0
131,03-14-20,9.0,0.0,0.0
132,03-14-20,1.0,0.0,0.0
135,03-14-20,26.0,0.0,4.0
137,03-14-20,2.0,0.0,0.0
138,03-14-20,1.0,0.0,0.0
141,03-14-20,17.0,1.0,1.0
144,03-14-20,2.0,0.0,0.0
146,03-14-20,1.0,0.0,1.0
147,03-14-20,959.0,12.0,2.0
149,03-14-20,6.0,0.0,0.0
152,03-14-20,2.0,0.0,0.0
154,03-14-20,14.0,0.0,1.0
156,03-14-20,1090.0,3.0,1.0
157,03-14-20,19.0,0.0,9.0
159,03-14-20,31.0,0.0,2.0
161,03-14-20,36.0,1.0,0.0
163,03-14-20,6.0,0.0,0.0
164,03-14-20,38.0,0.0,0.0
165,03-14-20,111.0,8.0,2.0
166,03-14-20,103.0,3.0,0.0
167,03-14-20,169.0,0.0,2.0
169,03-14-20,337.0,0.0,4.0
170,03-14-20,8086.0,72.0,510.0
171,03-14-20,12.0,0.0,0.0
173,03-14-20,123.0,0.0,9.0
174,03-14-20,59.0,0.0,8.0
175,03-14-20,1.0,0.0,0.0
179,03-14-20,1.0,0.0,0.0
182,03-14-20,1.0,0.0,0.0
184,03-14-20,80.0,5.0,4.0
186,03-14-20,103.0,0.0,1.0
187,03-14-20,10.0,0.0,1.0
188,03-14-20,46.0,0.0,0.0
189,03-14-20,2.0,0.0,0.0
191,03-14-20,212.0,0.0,105.0
193,03-14-20,44.0,0.0,0.0
194,03-14-20,181.0,1.0,0.0
197,03-14-20,38.0,0.0,0.0
199,03-14-20,6391.0,195.0,517.0
200,03-14-20,10.0,0.0,1.0
202,03-14-20,1.0,1.0,0.0
203,03-14-20,1.0,0.0,0.0
204,03-14-20,961.0,2.0,1.0
205,03-14-20,1359.0,13.0,4.0
208,03-14-20,82.0,1.0,35.0
210,03-14-20,1.0,0.0,0.0
213,03-14-20,2.0,0.0,0.0
214,03-14-20,18.0,0.0,0.0
215,03-14-20,5.0,0.0,0.0
220,03-14-20,3.0,1.0,0.0
221,03-14-20,85.0,0.0,17.0
222,03-14-20,1143.0,21.0,19.0
224,03-14-20,2726.0,54.0,12.0
226,03-14-20,4.0,0.0,0.0
229,03-14-20,2.0,0.0,0.0
230,03-14-20,53.0,0.0,16.0
1,03-15-20,16.0,0.0,0.0
2,03-15-20,42.0,1.0,0.0
3,03-15-20,48.0,4.0,12.0
5,03-15-20,1.0,0.0,1.0
8,03-15-20,1.0,0.0,0.0
9,03-15-20,45.0,2.0,1.0
10,03-15-20,26.0,0.0,0.0
11,03-15-20,2.0,0.0,0.0
12,03-15-20,297.0,3.0,23.0
13,03-15-20,860.0,1.0,6.0
14,03-15-20,23.0,1.0,6.0
16,03-15-20,214.0,0.0,60.0
17,03-15-20,5.0,0.0,0.0
19,03-15-20,27.0,0.0,3.0
20,03-15-20,886.0,4.0,1.0
24,03-15-20,1.0,0.0,0.0
25,03-15-20,10.0,0.0,0.0
27,03-15-20,24.0,0.0,0.0
29,03-15-20,162.0,0.0,0.0
31,03-15-20,50.0,0.0,0.0
32,03-15-20,51.0,2.0,0.0
33,03-15-20,3.0,0.0,0.0
36,03-15-20,7.0,0.0,1.0
37,03-15-20,2.0,0.0,0.0
38,03-15-20,250.0,1.0,8.0
39,03-15-20,1.0,0.0,0.0
40,03-15-20,1.0,0.0,0.0
43,03-15-20,74.0,0.0,0.0
44,03-15-20,80907.0,3200.0,66946.0
45,03-15-20,155.0,4.0,91.0
47,03-15-20,34.0,0.0,0.0
49,03-15-20,3.0,0.0,0.0
51,03-15-20,27.0,0.0,0.0
52,03-15-20,1.0,0.0,0.0
53,03-15-20,49.0,0.0,1.0
54,03-15-20,4.0,0.0,0.0
56,03-15-20,26.0,0.0,0.0
57,03-15-20,253.0,0.0,0.0
60,03-15-20,875.0,2.0,1.0
63,03-15-20,11.0,0.0,0.0
64,03-15-20,28.0,2.0,0.0
65,03-15-20,110.0,2.0,21.0
67,03-15-20,1.0,0.0,0.0
69,03-15-20,171.0,0.0,1.0
70,03-15-20,1.0,0.0,0.0
71,03-15-20,1.0,0.0,0.0
75,03-15-20,244.0,0.0,10.0
76,03-15-20,4513.0,91.0,12.0
79,03-15-20,1.0,0.0,0.0
81,03-15-20,33.0,0.0,0.0
82,03-15-20,5795.0,11.0,46.0
83,03-15-20,6.0,0.0,0.0
85,03-15-20,331.0,4.0,8.0
88,03-15-20,3.0,0.0,0.0
90,03-15-20,1.0,0.0,0.0
91,03-15-20,1.0,0.0,0.0
93,03-15-20,4.0,1.0,0.0
95,03-15-20,1.0,0.0,0.0
96,03-15-20,3.0,0.0,0.0
97,03-15-20,32.0,1.0,1.0
98,03-15-20,171.0,5.0,8.0
99,03-15-20,113.0,2.0,13.0
100,03-15-20,117.0,5.0,8.0
101,03-15-20,13938.0,724.0,4590.0
102,03-15-20,116.0,10.0,26.0
103,03-15-20,129.0,2.0,0.0
105,03-15-20,251.0,0.0,4.0
106,03-15-20,24747.0,1809.0,2335.0
107,03-15-20,10.0,0.0,0.0
108,03-15-20,839.0,22.0,118.0
109,03-15-20,8.0,0.0,1.0
110,03-15-20,9.0,0.0,0.0
111,03-15-20,3.0,0.0,0.0
113,03-15-20,112.0,0.0,5.0
116,03-15-20,30.0,0.0,1.0
117,03-15-20,110.0,3.0,1.0
121,03-15-20,4.0,0.0,0.0
122,03-15-20,12.0,0.0,1.0
123,03-15-20,59.0,1.0,0.0
126,03-15-20,428.0,0.0,42.0
127,03-15-20,13.0,0.0,0.0
129,03-15-20,21.0,0.0,1.0
131,03-15-20,9.0,0.0,0.0
132,03-15-20,1.0,0.0,0.0
135,03-15-20,41.0,0.0,4.0
137,03-15-20,2.0,0.0,0.0
138,03-15-20,1.0,0.0,0.0
141,03-15-20,28.0,1.0,1.0
144,03-15-20,2.0,0.0,0.0
146,03-15-20,1.0,0.0,1.0
147,03-15-20,1135.0,20.0,2.0
149,03-15-20,8.0,0.0,0.0
152,03-15-20,2.0,0.0,0.0
154,03-15-20,14.0,0.0,1.0
156,03-15-20,1221.0,3.0,1.0
157,03-15-20,22.0,0.0,9.0
159,03-15-20,53.0,0.0,2.0
161,03-15-20,43.0,1.0,0.0
163,03-15-20,6.0,0.0,0.0
164,03-15-20,43.0,0.0,0.0
165,03-15-20,140.0,11.0,2.0
166,03-15-20,119.0,3.0,0.0
167,03-15-20,245.0,0.0,2.0
169,03-15-20,401.0,0.0,4.0
170,03-15-20,8162.0,75.0,510.0
171,03-15-20,23.0,0.0,0.0
173,03-15-20,131.0,0.0,9.0
174,03-15-20,63.0,0.0,8.0
175,03-15-20,1.0,0.0,0.0
179,03-15-20,2.0,0.0,0.0
182,03-15-20,1.0,0.0,0.0
184,03-15-20,101.0,5.0,4.0
186,03-15-20,103.0,0.0,1.0
187,03-15-20,24.0,0.0,1.0
188,03-15-20,48.0,0.0,0.0
189,03-15-20,2.0,0.0,0.0
191,03-15-20,226.0,0.0,105.0
193,03-15-20,54.0,0.0,0.0
194,03-15-20,219.0,1.0,0.0
197,03-15-20,51.0,0.0,0.0
199,03-15-20,7798.0,289.0,517.0
200,03-15-20,18.0,0.0,1.0
202,03-15-20,1.0,1.0,0.0
203,03-15-20,1.0,0.0,0.0
204,03-15-20,1022.0,3.0,1.0
205,03-15-20,2200.0,14.0,4.0
208,03-15-20,114.0,1.0,35.0
210,03-15-20,1.0,0.0,0.0
213,03-15-20,2.0,0.0,0.0
214,03-15-20,18.0,0.0,0.0
215,03-15-20,6.0,0.0,0.0
220,03-15-20,3.0,1.0,0.0
221,03-15-20,98.0,0.0,23.0
222,03-15-20,1144.0,21.0,19.0
224,03-15-20,3499.0,63.0,12.0
226,03-15-20,4.0,0.0,0.0
227,03-15-20,1.0,0.0,0.0
229,03-15-20,10.0,0.0,0.0
230,03-15-20,56.0,0.0,16.0
1,03-16-20,21.0,0.0,1.0
2,03-16-20,51.0,1.0,0.0
3,03-16-20,54.0,4.0,12.0
5,03-16-20,2.0,0.0,1.0
8,03-16-20,1.0,0.0,0.0
9,03-16-20,56.0,2.0,1.0
10,03-16-20,52.0,0.0,0.0
11,03-16-20,2.0,0.0,0.0
12,03-16-20,377.0,3.0,23.0
13,03-16-20,1018.0,3.0,6.0
14,03-16-20,15.0,1.0,6.0
16,03-16-20,214.0,1.0,77.0
17,03-16-20,8.0,0.0,2.0
19,03-16-20,36.0,0.0,3.0
20,03-16-20,1058.0,5.0,1.0
22,03-16-20,1.0,0.0,0.0
24,03-16-20,1.0,0.0,0.0
25,03-16-20,11.0,0.0,0.0
27,03-16-20,25.0,0.0,0.0
29,03-16-20,200.0,0.0,1.0
31,03-16-20,54.0,0.0,0.0
32,03-16-20,52.0,2.0,0.0
33,03-16-20,15.0,0.0,0.0
36,03-16-20,7.0,0.0,1.0
37,03-16-20,4.0,0.0,0.0
38,03-16-20,415.0,4.0,9.0
40,03-16-20,1.0,0.0,0.0
43,03-16-20,155.0,0.0,0.0
44,03-16-20,80934.0,3214.0,67836.0
45,03-16-20,166.0,4.0,94.0
47,03-16-20,54.0,0.0,0.0
49,03-16-20,3.0,0.0,0.0
51,03-16-20,35.0,0.0,0.0
52,03-16-20,1.0,0.0,0.0
53,03-16-20,57.0,0.0,2.0
54,03-16-20,4.0,0.0,0.0
56,03-16-20,33.0,0.0,0.0
57,03-16-20,298.0,0.0,3.0
60,03-16-20,932.0,3.0,1.0
63,03-16-20,11.0,0.0,0.0
64,03-16-20,37.0,2.0,0.0
65,03-16-20,150.0,2.0,27.0
67,03-16-20,1.0,0.0,0.0
69,03-16-20,205.0,0.0,1.0
70,03-16-20,1.0,0.0,0.0
71,03-16-20,5.0,0.0,0.0
75,03-16-20,277.0,0.0,10.0
76,03-16-20,6650.0,148.0,12.0
77,03-16-20,11.0,0.0,0.0
79,03-16-20,1.0,0.0,0.0
81,03-16-20,33.0,0.0,1.0
82,03-16-20,7272.0,17.0,67.0
83,03-16-20,6.0,0.0,0.0
85,03-16-20,331.0,4.0,8.0
86,03-16-20,1.0,0.0,0.0
88,03-16-20,6.0,0.0,0.0
89,03-16-20,3.0,0.0,0.0
90,03-16-20,2.0,1.0,0.0
91,03-16-20,1.0,0.0,0.0
93,03-16-20,4.0,1.0,0.0
95,03-16-20,1.0,0.0,0.0
96,03-16-20,6.0,0.0,0.0
97,03-16-20,39.0,1.0,1.0
98,03-16-20,180.0,0.0,0.0
99,03-16-20,119.0,2.0,13.0
100,03-16-20,134.0,5.0,8.0
101,03-16-20,14991.0,853.0,4590.0
102,03-16-20,124.0,10.0,26.0
103,03-16-20,169.0,2.0,0.0
