countryID,date,numConfirmed,numDeaths,numRecovered
106,2020-03-25,74386.0,7503.0,9362.0
147,2020-03-25,6438.0,357.0,4.0
167,2020-03-25,2995.0,43.0,22.0
199,2020-03-25,49515.0,3647.0,5367.0
205,2020-03-25,10897.0,153.0,131.0
215,2020-03-25,2433.0,59.0,26.0
222,2020-03-25,9640.0,466.0,140.0
224,2020-03-25,65778.0,942.0,361.0
20,2020-03-26,6235.0,220.0,675.0
29,2020-03-26,2985.0,77.0,6.0
38,2020-03-26,4042.0,38.0,184.0
44,2020-03-26,81550.0,3289.0,74090.0
76,2020-03-26,29551.0,1698.0,4955.0
82,2020-03-26,43938.0,267.0,5673.0
101,2020-03-26,29406.0,2234.0,10457.0
106,2020-03-26,80589.0,8215.0,10361.0
147,2020-03-26,7468.0,435.0,6.0
167,2020-03-26,3544.0,60.0,43.0
199,2020-03-26,57786.0,4365.0,7015.0
205,2020-03-26,11811.0,191.0,131.0
215,2020-03-26,3629.0,75.0,26.0
222,2020-03-26,11812.0,580.0,150.0
224,2020-03-26,83836.0,1209.0,681.0
20,2020-03-27,7284.0,289.0,858.0
29,2020-03-27,3417.0,92.0,6.0
38,2020-03-27,4682.0,54.0,256.0
44,2020-03-27,81612.0,3294.0,74629.0
76,2020-03-27,33402.0,1997.0,5707.0
82,2020-03-27,50871.0,342.0,6658.0
101,2020-03-27,32332.0,2378.0,11133.0
106,2020-03-27,86498.0,9134.0,10950.0
147,2020-03-27,8647.0,547.0,6.0
167,2020-03-27,4268.0,76.0,43.0
199,2020-03-27,65719.0,5138.0,9357.0
205,2020-03-27,12928.0,231.0,1530.0
215,2020-03-27,5698.0,92.0,42.0
222,2020-03-27,14745.0,761.0,151.0
224,2020-03-27,101657.0,1581.0,869.0
20,2020-03-28,9134.0,353.0,1063.0
29,2020-03-28,3904.0,111.0,6.0
38,2020-03-28,5576.0,61.0,466.0
44,2020-03-28,81684.0,3297.0,75008.0
76,2020-03-28,38105.0,2317.0,5724.0
82,2020-03-28,57695.0,433.0,8481.0
101,2020-03-28,35408.0,2517.0,11679.0
106,2020-03-28,92472.0,10023.0,12384.0
147,2020-03-28,9819.0,640.0,6.0
167,2020-03-28,5170.0,100.0,43.0
199,2020-03-28,73235.0,5982.0,12285.0
205,2020-03-28,14076.0,264.0,1530.0
215,2020-03-28,7402.0,108.0,70.0
222,2020-03-28,17312.0,1021.0,151.0
224,2020-03-28,121465.0,2026.0,1072.0
20,2020-03-29,10836.0,431.0,1359.0
29,2020-03-29,4256.0,136.0,6.0
38,2020-03-29,6280.0,64.0,466.0
44,2020-03-29,81742.0,3302.0,75490.0
76,2020-03-29,40708.0,2611.0,7226.0
82,2020-03-29,62095.0,533.0,9211.0
101,2020-03-29,38309.0,2640.0,12391.0
106,2020-03-29,97689.0,10779.0,13030.0
147,2020-03-29,10930.0,772.0,253.0
167,2020-03-29,5962.0,119.0,43.0
199,2020-03-29,80110.0,6803.0,14709.0
205,2020-03-29,14829.0,300.0,1595.0
215,2020-03-29,9217.0,131.0,105.0
222,2020-03-29,19780.0,1231.0,151.0
224,2020-03-29,140909.0,2467.0,2665.0
20,2020-03-30,11899.0,513.0,1527.0
29,2020-03-30,4579.0,159.0,120.0
38,2020-03-30,7398.0,80.0,466.0
44,2020-03-30,81784.0,3309.0,75829.0
76,2020-03-30,45170.0,3030.0,7964.0
82,2020-03-30,66885.0,645.0,13500.0
101,2020-03-30,41495.0,2757.0,13911.0
106,2020-03-30,101739.0,11591.0,14620.0
147,2020-03-30,11817.0,865.0,253.0
167,2020-03-30,6408.0,140.0,43.0
199,2020-03-30,87956.0,7716.0,16780.0
205,2020-03-30,15922.0,359.0,1823.0
215,2020-03-30,10827.0,168.0,162.0
222,2020-03-30,22453.0,1411.0,171.0
224,2020-03-30,161831.0,2978.0,5644.0
20,2020-03-31,12775.0,705.0,1696.0
29,2020-03-31,5717.0,201.0,127.0
38,2020-03-31,8527.0,101.0,1592.0
44,2020-03-31,81846.0,3310.0,76107.0
76,2020-03-31,52827.0,3532.0,9513.0
82,2020-03-31,71808.0,775.0,16100.0
101,2020-03-31,44605.0,2898.0,14656.0
106,2020-03-31,105792.0,12428.0,15729.0
147,2020-03-31,12667.0,1040.0,253.0
167,2020-03-31,7443.0,160.0,43.0
199,2020-03-31,95923.0,8464.0,19259.0
205,2020-03-31,16605.0,433.0,1823.0
215,2020-03-31,13531.0,214.0,243.0
222,2020-03-31,25481.0,1793.0,179.0
224,2020-03-31,188172.0,3873.0,7024.0
20,2020-04-01,13964.0,828.0,2132.0
29,2020-04-01,6836.0,240.0,127.0
38,2020-04-01,9560.0,109.0,1324.0
44,2020-04-01,81884.0,3317.0,76287.0
76,2020-04-01,57749.0,4043.0,11053.0
82,2020-04-01,77872.0,920.0,18700.0
101,2020-04-01,47593.0,3036.0,15473.0
106,2020-04-01,110574.0,13155.0,16847.0
147,2020-04-01,13696.0,1175.0,260.0
167,2020-04-01,8251.0,187.0,43.0
199,2020-04-01,104118.0,9387.0,22647.0
205,2020-04-01,17768.0,488.0,2967.0
215,2020-04-01,15679.0,277.0,333.0
222,2020-04-01,29865.0,2357.0,179.0
224,2020-04-01,213372.0,4757.0,8474.0
20,2020-04-02,15348.0,1011.0,2495.0
29,2020-04-02,8044.0,324.0,127.0
38,2020-04-02,11284.0,139.0,1735.0
44,2020-04-02,81928.0,3323.0,76453.0
76,2020-04-02,59929.0,5398.0,12548.0
82,2020-04-02,84794.0,1107.0,22440.0
101,2020-04-02,50468.0,3160.0,16711.0
106,2020-04-02,115242.0,13915.0,18278.0
147,2020-04-02,14788.0,1341.0,260.0
167,2020-04-02,9034.0,209.0,68.0
199,2020-04-02,112065.0,10348.0,26743.0
205,2020-04-02,18827.0,536.0,4013.0
215,2020-04-02,18135.0,356.0,415.0
222,2020-04-02,34173.0,2926.0,192.0
224,2020-04-02,243599.0,5926.0,9001.0
20,2020-04-03,16770.0,1143.0,2872.0
29,2020-04-03,9056.0,359.0,127.0
38,2020-04-03,12437.0,179.0,2175.0
44,2020-04-03,81971.0,3327.0,76627.0
76,2020-04-03,65202.0,6520.0,14135.0
82,2020-04-03,91159.0,1275.0,24575.0
101,2020-04-03,53183.0,3294.0,17935.0
106,2020-04-03,119827.0,14681.0,19758.0
147,2020-04-03,15821.0,1490.0,260.0
167,2020-04-03,9886.0,246.0,68.0
199,2020-04-03,119199.0,11198.0,30513.0
205,2020-04-03,19606.0,591.0,4846.0
215,2020-04-03,20921.0,425.0,484.0
222,2020-04-03,38689.0,3611.0,208.0
224,2020-04-03,275586.0,7087.0,9707.0
20,2020-04-04,18431.0,1283.0,3247.0
29,2020-04-04,10360.0,445.0,127.0
38,2020-04-04,12978.0,218.0,2577.0
44,2020-04-04,81993.0,3331.0,76813.0
76,2020-04-04,90848.0,7574.0,15572.0
82,2020-04-04,96092.0,1444.0,26400.0
101,2020-04-04,55743.0,3452.0,19736.0
106,2020-04-04,124632.0,15362.0,20996.0
147,2020-04-04,16727.0,1656.0,262.0
167,2020-04-04,10524.0,266.0,75.0
199,2020-04-04,126168.0,11947.0,34219.0
205,2020-04-04,20505.0,666.0,6415.0
215,2020-04-04,23934.0,501.0,786.0
222,2020-04-04,42477.0,4320.0,215.0
224,2020-04-04,308853.0,8407.0,14652.0
20,2020-04-05,19691.0,1447.0,3751.0
29,2020-04-05,11130.0,486.0,127.0
38,2020-04-05,15756.0,259.0,3012.0
44,2020-04-05,82031.0,3334.0,77041.0
76,2020-04-05,93773.0,8093.0,16349.0
82,2020-04-05,100123.0,1584.0,28700.0
101,2020-04-05,58226.0,3603.0,19736.0
106,2020-04-05,128948.0,15887.0,21815.0
147,2020-04-05,17953.0,1771.0,257.0
167,2020-04-05,11278.0,295.0,75.0
199,2020-04-05,131646.0,12641.0,38080.0
205,2020-04-05,21100.0,715.0,6415.0
215,2020-04-05,27069.0,574.0,1042.0
222,2020-04-05,48436.0,4943.0,229.0
224,2020-04-05,337072.0,9619.0,17448.0
20,2020-04-06,20814.0,1632.0,3986.0
29,2020-04-06,12161.0,564.0,127.0
38,2020-04-06,16563.0,339.0,3256.0
44,2020-04-06,82080.0,3336.0,77141.0
76,2020-04-06,98963.0,8926.0,17428.0
82,2020-04-06,103374.0,1810.0,28700.0
101,2020-04-06,60500.0,3739.0,24236.0
106,2020-04-06,132547.0,16523.0,22837.0
147,2020-04-06,18926.0,1874.0,258.0
167,2020-04-06,11730.0,311.0,140.0
199,2020-04-06,136675.0,13341.0,40437.0
205,2020-04-06,21657.0,765.0,8056.0
215,2020-04-06,30217.0,649.0,1326.0
222,2020-04-06,52279.0,5385.0,287.0
224,2020-04-06,366667.0,10783.0,19581.0
20,2020-04-07,22194.0,2035.0,4157.0
29,2020-04-07,14034.0,686.0,127.0
38,2020-04-07,17872.0,375.0,3791.0
44,2020-04-07,82115.0,3336.0,77241.0
76,2020-04-07,110065.0,10343.0,19523.0
82,2020-04-07,107663.0,2016.0,36081.0
101,2020-04-07,62589.0,3872.0,27039.0
106,2020-04-07,135586.0,17127.0,24392.0
147,2020-04-07,19709.0,2108.0,272.0
167,2020-04-07,12442.0,345.0,184.0
199,2020-04-07,141942.0,14045.0,43208.0
205,2020-04-07,22253.0,821.0,8704.0
215,2020-04-07,34109.0,725.0,1582.0
222,2020-04-07,55949.0,6171.0,325.0
224,2020-04-07,396223.0,12722.0,21763.0
20,2020-04-08,23403.0,2240.0,4681.0
29,2020-04-08,16170.0,819.0,127.0
38,2020-04-08,19141.0,407.0,4154.0
44,2020-04-08,82183.0,3338.0,77354.0
76,2020-04-08,113959.0,10887.0,21452.0
82,2020-04-08,113296.0,2349.0,46300.0
101,2020-04-08,64586.0,3993.0,29812.0
106,2020-04-08,139422.0,17669.0,26491.0
147,2020-04-08,20682.0,2255.0,272.0
167,2020-04-08,13141.0,380.0,196.0
199,2020-04-08,148220.0,14792.0,48021.0
205,2020-04-08,23280.0,895.0,9800.0
215,2020-04-08,38226.0,812.0,1846.0
222,2020-04-08,61474.0,7111.0,345.0
224,2020-04-08,429052.0,14695.0,23559.0
20,2020-04-09,24983.0,2523.0,5164.0
29,2020-04-09,18092.0,950.0,173.0
38,2020-04-09,20654.0,503.0,5162.0
44,2020-04-09,82245.0,3340.0,77443.0
76,2020-04-09,118781.0,12228.0,23413.0
82,2020-04-09,118181.0,2607.0,52407.0
101,2020-04-09,66220.0,4110.0,32309.0
106,2020-04-09,143626.0,18279.0,28470.0
147,2020-04-09,21903.0,2403.0,278.0
167,2020-04-09,13956.0,409.0,205.0
199,2020-04-09,153222.0,15447.0,52165.0
205,2020-04-09,24051.0,948.0,10600.0
215,2020-04-09,42282.0,908.0,2142.0
222,2020-04-09,65872.0,7993.0,359.0
224,2020-04-09,461437.0,16478.0,25410.0
20,2020-04-10,26667.0,3019.0,5568.0
29,2020-04-10,19638.0,1057.0,173.0
38,2020-04-10,22059.0,557.0,5855.0
44,2020-04-10,82289.0,3342.0,77563.0
76,2020-04-10,125931.0,13215.0,25195.0
82,2020-04-10,122171.0,2767.0,53913.0
101,2020-04-10,68192.0,4232.0,35465.0
106,2020-04-10,147577.0,18849.0,30455.0
147,2020-04-10,23249.0,2520.0,287.0
167,2020-04-10,15472.0,435.0,233.0
199,2020-04-10,158273.0,16081.0,55668.0
205,2020-04-10,24551.0,1002.0,11100.0
215,2020-04-10,47029.0,1006.0,2423.0
222,2020-04-10,74605.0,8974.0,588.0
224,2020-04-10,496535.0,18586.0,28790.0
20,2020-04-11,28018.0,3346.0,5986.0
29,2020-04-11,20727.0,1124.0,173.0
38,2020-04-11,23316.0,654.0,6589.0
44,2020-04-11,82354.0,3345.0,77630.0
76,2020-04-11,130727.0,13851.0,26663.0
82,2020-04-11,124908.0,2736.0,57400.0
101,2020-04-11,70029.0,4357.0,41947.0
106,2020-04-11,152271.0,19468.0,32534.0
147,2020-04-11,24571.0,2653.0,291.0
167,2020-04-11,15987.0,470.0,266.0
199,2020-04-11,163027.0,16606.0,59109.0
205,2020-04-11,25107.0,1036.0,12100.0
215,2020-04-11,52167.0,1101.0,2965.0
222,2020-04-11,79874.0,9892.0,622.0
224,2020-04-11,526396.0,20463.0,31270.0
20,2020-04-12,29647.0,3600.0,6463.0
29,2020-04-12,22192.0,1223.0,173.0
38,2020-04-12,24299.0,713.0,7123.0
44,2020-04-12,82473.0,3345.0,77692.0
76,2020-04-12,133670.0,14412.0,27469.0
82,2020-04-12,127854.0,3022.0,60300.0
101,2020-04-12,71686.0,4474.0,43894.0
106,2020-04-12,156363.0,19899.0,34211.0
147,2020-04-12,25746.0,2747.0,295.0
167,2020-04-12,16585.0,504.0,277.0
199,2020-04-12,166831.0,17209.0,62391.0
205,2020-04-12,25415.0,1106.0,12700.0
215,2020-04-12,56956.0,1198.0,3446.0
222,2020-04-12,85206.0,10629.0,626.0
224,2020-04-12,555313.0,22020.0,32988.0
20,2020-04-13,30589.0,3903.0,6707.0
29,2020-04-13,23430.0,1328.0,173.0
38,2020-04-13,25680.0,780.0,7758.0
44,2020-04-13,82552.0,3347.0,77775.0
76,2020-04-13,137875.0,14986.0,28001.0
82,2020-04-13,130072.0,3194.0,64300.0
101,2020-04-13,73303.0,4585.0,45983.0
106,2020-04-13,159516.0,20465.0,35435.0
147,2020-04-13,26710.0,2833.0,295.0
167,2020-04-13,16934.0,535.0,277.0
199,2020-04-13,170099.0,17756.0,64727.0
205,2020-04-13,25688.0,1138.0,13700.0
215,2020-04-13,61049.0,1296.0,3957.0
222,2020-04-13,89570.0,11347.0,304.0
224,2020-04-13,580619.0,23528.0,43482.0
20,2020-04-14,31119.0,4157.0,6868.0
29,2020-04-14,25262.0,1532.0,3046.0
38,2020-04-14,27035.0,900.0,8210.0
44,2020-04-14,82642.0,3347.0,77877.0
76,2020-04-14,131361.0,15748.0,29098.0
82,2020-04-14,131359.0,3294.0,68200.0
101,2020-04-14,74877.0,4683.0,48129.0
106,2020-04-14,162488.0,21067.0,37130.0
147,2020-04-14,27580.0,2955.0,297.0
167,2020-04-14,17448.0,567.0,347.0
199,2020-04-14,172541.0,18056.0,67504.0
205,2020-04-14,25936.0,1174.0,13700.0
215,2020-04-14,65111.0,1403.0,4799.0
222,2020-04-14,94845.0,12129.0,323.0
224,2020-04-14,607670.0,25831.0,47763.0
20,2020-04-15,33573.0,4440.0,7107.0
29,2020-04-15,28320.0,1736.0,14026.0
38,2020-04-15,28209.0,1007.0,8966.0
44,2020-04-15,82689.0,3348.0,77960.0
76,2020-04-15,134582.0,17188.0,31470.0
82,2020-04-15,134753.0,3804.0,72600.0
101,2020-04-15,76389.0,4777.0,49933.0
106,2020-04-15,165155.0,21645.0,38092.0
147,2020-04-15,28316.0,3145.0,304.0
167,2020-04-15,18091.0,599.0,383.0
199,2020-04-15,177644.0,18708.0,70853.0
205,2020-04-15,26336.0,1239.0,15400.0
215,2020-04-15,69392.0,1518.0,5674.0
222,2020-04-15,99483.0,12894.0,368.0
224,2020-04-15,636350.0,28325.0,52096.0
20,2020-04-16,34809.0,4857.0,7562.0
29,2020-04-16,30425.0,1924.0,14026.0
38,2020-04-16,30809.0,1258.0,9698.0
44,2020-04-16,82736.0,3348.0,78055.0
76,2020-04-16,147091.0,17941.0,33327.0
82,2020-04-16,137698.0,4052.0,77000.0
101,2020-04-16,77995.0,4869.0,52229.0
106,2020-04-16,168941.0,22170.0,40164.0
147,2020-04-16,29383.0,3327.0,311.0
167,2020-04-16,18841.0,629.0,493.0
199,2020-04-16,184948.0,19315.0,74797.0
205,2020-04-16,26732.0,1281.0,15900.0
215,2020-04-16,74193.0,1643.0,7089.0
222,2020-04-16,104145.0,13759.0,375.0
224,2020-04-16,667801.0,32916.0,54703.0
20,2020-04-17,36138.0,5163.0,7961.0
29,2020-04-17,33682.0,2141.0,14026.0
38,2020-04-17,32814.0,1355.0,10545.0
44,2020-04-17,83089.0,4638.0,77169.0
76,2020-04-17,149130.0,18703.0,35006.0
82,2020-04-17,141397.0,4352.0,83114.0
101,2020-04-17,79494.0,4958.0,54064.0
106,2020-04-17,172434.0,22745.0,42727.0
147,2020-04-17,30619.0,3471.0,315.0
167,2020-04-17,19022.0,657.0,519.0
199,2020-04-17,190839.0,20002.0,74797.0
205,2020-04-17,27078.0,1327.0,16400.0
215,2020-04-17,78546.0,1769.0,8631.0
222,2020-04-17,109769.0,14607.0,394.0
224,2020-04-17,699706.0,36773.0,58545.0
20,2020-04-18,37183.0,5453.0,8348.0
29,2020-04-18,36658.0,2354.0,14026.0
38,2020-04-18,34356.0,1400.0,10964.0
44,2020-04-18,83116.0,4638.0,77207.0
76,2020-04-18,149149.0,19345.0,36587.0
82,2020-04-18,143342.0,4459.0,85400.0
101,2020-04-18,80868.0,5031.0,55987.0
106,2020-04-18,175925.0,23227.0,44927.0
147,2020-04-18,31766.0,3613.0,317.0
167,2020-04-18,19685.0,687.0,610.0
199,2020-04-18,191726.0,20043.0,74797.0
205,2020-04-18,27404.0,1368.0,17100.0
215,2020-04-18,82329.0,1890.0,10453.0
222,2020-04-18,115314.0,15498.0,414.0
224,2020-04-18,732197.0,38664.0,64840.0
20,2020-04-19,38496.0,5683.0,8757.0
29,2020-04-19,38654.0,2462.0,22130.0
38,2020-04-19,35633.0,1564.0,11847.0
44,2020-04-19,83155.0,4638.0,77257.0
76,2020-04-19,154097.0,19744.0,37183.0
82,2020-04-19,145184.0,4586.0,88000.0
101,2020-04-19,82211.0,5118.0,57023.0
106,2020-04-19,178972.0,23660.0,47055.0
147,2020-04-19,32838.0,3697.0,322.0
167,2020-04-19,20206.0,714.0,610.0
199,2020-04-19,198674.0,20453.0,77357.0
205,2020-04-19,27740.0,1393.0,17800.0
215,2020-04-19,86306.0,2017.0,11976.0
222,2020-04-19,121172.0,16095.0,436.0
224,2020-04-19,759086.0,40661.0,70337.0
20,2020-04-20,39983.0,5828.0,8895.0
29,2020-04-20,40743.0,2587.0,22130.0
38,2020-04-20,37658.0,1726.0,12543.0
44,2020-04-20,83169.0,4638.0,77296.0
76,2020-04-20,156480.0,20292.0,38036.0
82,2020-04-20,147065.0,4862.0,91500.0
101,2020-04-20,83505.0,5209.0,59273.0
106,2020-04-20,181228.0,24114.0,48877.0
147,2020-04-20,33588.0,3764.0,322.0
167,2020-04-20,20863.0,735.0,610.0
199,2020-04-20,200210.0,20852.0,80587.0
205,2020-04-20,27944.0,1429.0,18600.0
215,2020-04-20,90980.0,2140.0,13430.0
222,2020-04-20,125856.0,16550.0,446.0
224,2020-04-20,784326.0,42094.0,72329.0
20,2020-04-21,40956.0,5998.0,9002.0
29,2020-04-21,43079.0,2741.0,22991.0
38,2020-04-21,39402.0,1909.0,13188.0
44,2020-04-21,83204.0,4638.0,77342.0
76,2020-04-21,159297.0,20829.0,39819.0
82,2020-04-21,148291.0,5033.0,95200.0
101,2020-04-21,84802.0,5297.0,60965.0
106,2020-04-21,183957.0,24648.0,51600.0
147,2020-04-21,34317.0,3929.0,74.0
167,2020-04-21,21379.0,762.0,917.0
199,2020-04-21,204178.0,21282.0,82514.0
205,2020-04-21,28063.0,1478.0,19400.0
215,2020-04-21,95591.0,2259.0,14918.0
222,2020-04-21,130172.0,17378.0,638.0
224,2020-04-21,811865.0,44444.0,75204.0
20,2020-04-22,41889.0,6262.0,9433.0
29,2020-04-22,45757.0,2906.0,25318.0
38,2020-04-22,41650.0,2077.0,14454.0
44,2020-04-22,83216.0,4638.0,77393.0
76,2020-04-22,157125.0,21373.0,41326.0
82,2020-04-22,150648.0,5279.0,99400.0
101,2020-04-22,85996.0,5391.0,63113.0
106,2020-04-22,187327.0,25085.0,54543.0
147,2020-04-22,35032.0,4068.0,101.0
167,2020-04-22,21982.0,785.0,1143.0
199,2020-04-22,208389.0,21717.0,85915.0
205,2020-04-22,28268.0,1509.0,19900.0
215,2020-04-22,98674.0,2376.0,16477.0
222,2020-04-22,134638.0,18151.0,683.0
224,2020-04-22,840220.0,46622.0,77366.0
20,2020-04-23,42797.0,6490.0,9800.0
29,2020-04-23,50036.0,3331.0,26573.0
38,2020-04-23,43286.0,2241.0,14761.0
44,2020-04-23,83231.0,4638.0,77510.0
76,2020-04-23,159460.0,21889.0,42762.0
82,2020-04-23,153129.0,5575.0,103300.0
101,2020-04-23,87026.0,5481.0,64843.0
106,2020-04-23,189973.0,25549.0,57576.0
147,2020-04-23,35921.0,4192.0,101.0
167,2020-04-23,22353.0,820.0,1201.0
199,2020-04-23,213024.0,22157.0,89250.0
205,2020-04-23,28496.0,1549.0,20600.0
215,2020-04-23,101790.0,2491.0,18491.0
222,2020-04-23,139246.0,18791.0,712.0
224,2020-04-23,869170.0,49954.0,80203.0
20,2020-04-24,44293.0,6679.0,10122.0
29,2020-04-24,54043.0,3704.0,27655.0
38,2020-04-24,44056.0,2386.0,15149.0
44,2020-04-24,83247.0,4638.0,77621.0
76,2020-04-24,159952.0,22279.0,44271.0
82,2020-04-24,154999.0,5760.0,109800.0
101,2020-04-24,88194.0,5574.0,66599.0
106,2020-04-24,192994.0,25969.0,60498.0
147,2020-04-24,36729.0,4304.0,102.0
167,2020-04-24,22797.0,854.0,1228.0
199,2020-04-24,219764.0,22524.0,92355.0
205,2020-04-24,28677.0,1589.0,21000.0
215,2020-04-24,104912.0,2600.0,21737.0
222,2020-04-24,144640.0,19567.0,724.0
224,2020-04-24,905333.0,51949.0,99079.0
20,2020-04-25,45325.0,6917.0,10417.0
29,2020-04-25,59324.0,4057.0,29160.0
38,2020-04-25,45493.0,2549.0,16013.0
44,2020-04-25,83256.0,4638.0,77669.0
76,2020-04-25,161644.0,22648.0,45372.0
82,2020-04-25,156513.0,5877.0,109800.0
101,2020-04-25,89328.0,5650.0,68193.0
106,2020-04-25,195351.0,26384.0,63120.0
147,2020-04-25,37384.0,4424.0,102.0
167,2020-04-25,23392.0,880.0,1277.0
199,2020-04-25,223759.0,22902.0,95708.0
205,2020-04-25,28894.0,1599.0,21300.0
215,2020-04-25,107773.0,2706.0,25582.0
222,2020-04-25,149569.0,20381.0,774.0
224,2020-04-25,938154.0,53755.0,100372.0
20,2020-04-26,46134.0,7094.0,10785.0
29,2020-04-26,63100.0,4286.0,30152.0
38,2020-04-26,47147.0,2663.0,16883.0
44,2020-04-26,83259.0,4639.0,77755.0
76,2020-04-26,162220.0,22890.0,45681.0
82,2020-04-26,157770.0,5976.0,112000.0
101,2020-04-26,90481.0,5710.0,69657.0
106,2020-04-26,197675.0,26644.0,64928.0
147,2020-04-26,38040.0,4491.0,117.0
167,2020-04-26,23864.0,903.0,1329.0
199,2020-04-26,226629.0,23190.0,117727.0
205,2020-04-26,29061.0,1610.0,21800.0
215,2020-04-26,110130.0,2805.0,29140.0
222,2020-04-26,154037.0,20794.0,778.0
224,2020-04-26,965783.0,54881.0,106988.0
20,2020-04-27,46687.0,7207.0,10878.0
29,2020-04-27,67446.0,4603.0,31142.0
38,2020-04-27,49616.0,2841.0,18268.0
44,2020-04-27,83265.0,4639.0,77845.0
76,2020-04-27,165963.0,23327.0,46293.0
82,2020-04-27,158758.0,6126.0,114500.0
101,2020-04-27,91472.0,5806.0,70933.0
106,2020-04-27,199414.0,26977.0,66624.0
147,2020-04-27,38440.0,4534.0,117.0
167,2020-04-27,24027.0,928.0,1357.0
199,2020-04-27,229422.0,23521.0,120832.0
205,2020-04-27,29164.0,1665.0,22200.0
215,2020-04-27,112261.0,2900.0,33791.0
222,2020-04-27,158348.0,21157.0,807.0
224,2020-04-27,988197.0,56259.0,111424.0
20,2020-04-28,47334.0,7331.0,10943.0
29,2020-04-28,73235.0,5083.0,32544.0
38,2020-04-28,51150.0,2983.0,19231.0
44,2020-04-28,83287.0,4639.0,77885.0
76,2020-04-28,169053.0,23694.0,47775.0
82,2020-04-28,159912.0,6314.0,117400.0
101,2020-04-28,92584.0,5877.0,72439.0
106,2020-04-28,201505.0,27359.0,68941.0
147,2020-04-28,38612.0,4582.0,117.0
167,2020-04-28,24322.0,948.0,1389.0
199,2020-04-28,232128.0,23822.0,123903.0
205,2020-04-28,29264.0,1699.0,22600.0
215,2020-04-28,114653.0,2992.0,38809.0
222,2020-04-28,162350.0,21745.0,813.0
224,2020-04-28,1012582.0,58355.0,115936.0
20,2020-04-29,47859.0,7501.0,11283.0
29,2020-04-29,79685.0,5513.0,34132.0
38,2020-04-29,52865.0,3155.0,20327.0
44,2020-04-29,83291.0,4639.0,77921.0
76,2020-04-29,166543.0,24121.0,49118.0
82,2020-04-29,161539.0,6467.0,120400.0
101,2020-04-29,93657.0,5957.0,73791.0
106,2020-04-29,203591.0,27682.0,71252.0
147,2020-04-29,38998.0,4727.0,119.0
167,2020-04-29,24505.0,973.0,1470.0
199,2020-04-29,236899.0,24275.0,132929.0
205,2020-04-29,29407.0,1716.0,22600.0
215,2020-04-29,117589.0,3081.0,44040.0
222,2020-04-29,166441.0,26166.0,857.0
224,2020-04-29,1039909.0,60967.0,120720.0
20,2020-04-30,48519.0,7594.0,11576.0
29,2020-04-30,87187.0,6006.0,35935.0
38,2020-04-30,54457.0,3310.0,21424.0
44,2020-04-30,83303.0,4639.0,77964.0
76,2020-04-30,167299.0,24410.0,50380.0
82,2020-04-30,163009.0,6623.0,123500.0
101,2020-04-30,94640.0,6028.0,75103.0
106,2020-04-30,205463.0,27967.0,75945.0
147,2020-04-30,39512.0,4811.0,125.0
167,2020-04-30,25045.0,989.0,1519.0
199,2020-04-30,213435.0,24543.0,112050.0
205,2020-04-30,29586.0,1737.0,23400.0
215,2020-04-30,120204.0,3174.0,48886.0
222,2020-04-30,172481.0,26842.0,859.0
224,2020-04-30,1069424.0,62996.0,153947.0
20,2020-05-01,49032.0,7703.0,11892.0
29,2020-05-01,92202.0,6412.0,38039.0
38,2020-05-01,56343.0,3537.0,22764.0
44,2020-05-01,83304.0,4639.0,78003.0
76,2020-05-01,167305.0,24628.0,51124.0
82,2020-05-01,164077.0,6736.0,126900.0
101,2020-05-01,95646.0,6091.0,76318.0
106,2020-05-01,207428.0,28236.0,78249.0
147,2020-05-01,39989.0,4909.0,138.0
167,2020-05-01,25351.0,1007.0,1647.0
199,2020-05-01,213435.0,24543.0,112050.0
205,2020-05-01,29705.0,1754.0,23900.0
215,2020-05-01,122392.0,3258.0,53808.0
222,2020-05-01,178685.0,27583.0,892.0
224,2020-05-01,1103461.0,64943.0,164015.0
20,2020-05-02,49517.0,7765.0,12211.0
29,2020-05-02,97100.0,6761.0,40937.0
38,2020-05-02,57926.0,3684.0,23814.0
44,2020-05-02,83307.0,4639.0,78009.0
76,2020-05-02,168518.0,24763.0,50663.0
82,2020-05-02,164967.0,6812.0,129000.0
101,2020-05-02,96448.0,6156.0,77350.0
106,2020-05-02,209328.0,28710.0,79914.0
147,2020-05-02,40434.0,5003.0,138.0
167,2020-05-02,25190.0,1023.0,1671.0
199,2020-05-02,216582.0,25100.0,117248.0
205,2020-05-02,29817.0,1762.0,24200.0
215,2020-05-02,124375.0,3336.0,58259.0
222,2020-05-02,183500.0,28205.0,896.0
224,2020-05-02,1132539.0,66369.0,175382.0
20,2020-05-03,49906.0,7844.0,12309.0
29,2020-05-03,101826.0,7051.0,42991.0
38,2020-05-03,60504.0,3795.0,24921.0
44,2020-05-03,83316.0,4639.0,78098.0
76,2020-05-03,168925.0,24900.0,50885.0
82,2020-05-03,165664.0,6866.0,130600.0
101,2020-05-03,97424.0,6203.0,78422.0
106,2020-05-03,210717.0,28884.0,81654.0
147,2020-05-03,40769.0,5072.0,138.0
167,2020-05-03,25282.0,1043.0,1689.0
199,2020-05-03,217466.0,25264.0,118902.0
205,2020-05-03,29905.0,1762.0,24500.0
215,2020-05-03,126045.0,3397.0,63151.0
222,2020-05-03,187842.0,28520.0,901.0
224,2020-05-03,1158040.0,67682.0,180152.0
