countryID date numConfirmed numDeaths numRecovered
222 04-03-20 38689.0 3611.0 208.0
224 04-03-20 275586.0 7087.0 9707.0
20 04-04-20 18431.0 1283.0 3247.0
29 04-04-20 10360.0 445.0 127.0
38 04-04-20 12978.0 218.0 2577.0
44 04-04-20 81993.0 3331.0 76813.0
76 04-04-20 90848.0 7574.0 15572.0
82 04-04-20 96092.0 1444.0 26400.0
101 04-04-20 55743.0 3452.0 19736.0
106 04-04-20 124632.0 15362.0 20996.0
147 04-04-20 16727.0 1656.0 262.0
167 04-04-20 10524.0 266.0 75.0
199 04-04-20 126168.0 11947.0 34219.0
205 04-04-20 20505.0 666.0 6415.0
215 04-04-20 23934.0 501.0 786.0
222 04-04-20 42477.0 4320.0 215.0
224 04-04-20 308853.0 8407.0 14652.0
20 04-05-20 19691.0 1447.0 3751.0
29 04-05-20 11130.0 486.0 127.0
38 04-05-20 15756.0 259.0 3012.0
44 04-05-20 82031.0 3334.0 77041.0
76 04-05-20 93773.0 8093.0 16349.0
82 04-05-20 100123.0 1584.0 28700.0
101 04-05-20 58226.0 3603.0 19736.0
106 04-05-20 128948.0 15887.0 21815.0
147 04-05-20 17953.0 1771.0 257.0
167 04-05-20 11278.0 295.0 75.0
199 04-05-20 131646.0 12641.0 38080.0
205 04-05-20 21100.0 715.0 6415.0
215 04-05-20 27069.0 574.0 1042.0
222 04-05-20 48436.0 4943.0 229.0
224 04-05-20 337072.0 9619.0 17448.0
20 04-06-20 20814.0 1632.0 3986.0
29 04-06-20 12161.0 564.0 127.0
38 04-06-20 16563.0 339.0 3256.0
44 04-06-20 82080.0 3336.0 77141.0
76 04-06-20 98963.0 8926.0 17428.0
82 04-06-20 103374.0 1810.0 28700.0
101 04-06-20 60500.0 3739.0 24236.0
106 04-06-20 132547.0 16523.0 22837.0
147 04-06-20 18926.0 1874.0 258.0
167 04-06-20 11730.0 311.0 140.0
199 04-06-20 136675.0 13341.0 40437.0
205 04-06-20 21657.0 765.0 8056.0
215 04-06-20 30217.0 649.0 1326.0
222 04-06-20 52279.0 5385.0 287.0
224 04-06-20 366667.0 10783.0 19581.0
20 04-07-20 22194.0 2035.0 4157.0
29 04-07-20 14034.0 686.0 127.0
38 04-07-20 17872.0 375.0 3791.0
44 04-07-20 82115.0 3336.0 77241.0
76 04-07-20 110065.0 10343.0 19523.0
82 04-07-20 107663.0 2016.0 36081.0
101 04-07-20 62589.0 3872.0 27039.0
106 04-07-20 135586.0 17127.0 24392.0
147 04-07-20 19709.0 2108.0 272.0
167 04-07-20 12442.0 345.0 184.0
199 04-07-20 141942.0 14045.0 43208.0
205 04-07-20 22253.0 821.0 8704.0
215 04-07-20 34109.0 725.0 1582.0
222 04-07-20 55949.0 6171.0 325.0
224 04-07-20 396223.0 12722.0 21763.0
20 04-08-20 23403.0 2240.0 4681.0
29 04-08-20 16170.0 819.0 127.0
38 04-08-20 19141.0 407.0 4154.0
44 04-08-20 82183.0 3338.0 77354.0
76 04-08-20 113959.0 10887.0 21452.0
82 04-08-20 113296.0 2349.0 46300.0
101 04-08-20 64586.0 3993.0 29812.0
106 04-08-20 139422.0 17669.0 26491.0
147 04-08-20 20682.0 2255.0 272.0
167 04-08-20 13141.0 380.0 196.0
199 04-08-20 148220.0 14792.0 48021.0
205 04-08-20 23280.0 895.0 9800.0
215 04-08-20 38226.0 812.0 1846.0
222 04-08-20 61474.0 7111.0 345.0
224 04-08-20 429052.0 14695.0 23559.0
20 04-09-20 24983.0 2523.0 5164.0
29 04-09-20 18092.0 950.0 173.0
38 04-09-20 20654.0 503.0 5162.0
44 04-09-20 82245.0 3340.0 77443.0
76 04-09-20 118781.0 12228.0 23413.0
82 04-09-20 118181.0 2607.0 52407.0
101 04-09-20 66220.0 4110.0 32309.0
106 04-09-20 143626.0 18279.0 28470.0
147 04-09-20 21903.0 2403.0 278.0
167 04-09-20 13956.0 409.0 205.0
199 04-09-20 153222.0 15447.0 52165.0
205 04-09-20 24051.0 948.0 10600.0
215 04-09-20 42282.0 908.0 2142.0
222 04-09-20 65872.0 7993.0 359.0
224 04-09-20 461437.0 16478.0 25410.0
20 04-10-20 26667.0 3019.0 5568.0
29 04-10-20 19638.0 1057.0 173.0
38 04-10-20 22059.0 557.0 5855.0
44 04-10-20 82289.0 3342.0 77563.0
76 04-10-20 125931.0 13215.0 25195.0
82 04-10-20 122171.0 2767.0 53913.0
101 04-10-20 68192.0 4232.0 35465.0
106 04-10-20 147577.0 18849.0 30455.0
147 04-10-20 23249.0 2520.0 287.0
167 04-10-20 15472.0 435.0 233.0
199 04-10-20 158273.0 16081.0 55668.0
205 04-10-20 24551.0 1002.0 11100.0
215 04-10-20 47029.0 1006.0 2423.0
222 04-10-20 74605.0 8974.0 588.0
224 04-10-20 496535.0 18586.0 28790.0
20 04-11-20 28018.0 3346.0 5986.0
29 04-11-20 20727.0 1124.0 173.0
38 04-11-20 23316.0 654.0 6589.0
44 04-11-20 82354.0 3345.0 77630.0
76 04-11-20 130727.0 13851.0 26663.0
82 04-11-20 124908.0 2736.0 57400.0
101 04-11-20 70029.0 4357.0 41947.0
106 04-11-20 152271.0 19468.0 32534.0
147 04-11-20 24571.0 2653.0 291.0
167 04-11-20 15987.0 470.0 266.0
199 04-11-20 163027.0 16606.0 59109.0
205 04-11-20 25107.0 1036.0 12100.0
215 04-11-20 52167.0 1101.0 2965.0
222 04-11-20 79874.0 9892.0 622.0
224 04-11-20 526396.0 20463.0 31270.0
20 04-12-20 29647.0 3600.0 6463.0
29 04-12-20 22192.0 1223.0 173.0
38 04-12-20 24299.0 713.0 7123.0
44 04-12-20 82473.0 3345.0 77692.0
76 04-12-20 133670.0 14412.0 27469.0
82 04-12-20 127854.0 3022.0 60300.0
101 04-12-20 71686.0 4474.0 43894.0
106 04-12-20 156363.0 19899.0 34211.0
147 04-12-20 25746.0 2747.0 295.0
167 04-12-20 16585.0 504.0 277.0
199 04-12-20 166831.0 17209.0 62391.0
205 04-12-20 25415.0 1106.0 12700.0
215 04-12-20 56956.0 1198.0 3446.0
222 04-12-20 85206.0 10629.0 626.0
224 04-12-20 555313.0 22020.0 32988.0
